species,crystal,model_id,short_label,c11,c12,c44,bulk_modulus,nist_id,nist_potid,match_confidence
Al,fcc,EAM_Dynamo_MendelevFangYe_2015_AlSm__MO_338600200739_001,Mendelev-2015,117.14,63.06,40.91,81.08,2015--Mendelev-M-I--Al-Sm--LAMMPS--ipr1,2015--Mendelev-M-I-Zhang-F-Ye-Z-et-al--Al-Sm,1.00
Al,fcc,EAM_Dynamo_MendelevKramerBecker_2008_Al__MO_106969701023_006,Mendelev-2008,110.14,61.34,32.56,77.60,2008--Mendelev-M-I--Al--LAMMPS--ipr1,2008--Mendelev-M-I-Kramer-M-J-Becker-C-A-Asta-M--Al,1.00
Al,fcc,EAM_Dynamo_MendelevSrolovitzAckland_2005_AlFe__MO_577453891941_006,Mendelev-2005,116.63,61.22,33.23,79.69,2005--Mendelev-M-I--Al-Fe--LAMMPS--ipr1,2005--Mendelev-M-I-Srolovitz-D-J-Ackland-G-J-Han-S--Al-Fe,1.00
Al,fcc,EAM_Dynamo_MishinFarkasMehl_1999_Al__MO_651801486679_006,Mishin-1999,113.74,61.50,31.60,78.91,1999--Mishin-Y--Al--LAMMPS--ipr1,1999--Mishin-Y-Farkas-D-Mehl-M-J-Papaconstantopoulos-D-A--Al,1.00
Al,fcc,EAM_Dynamo_MishinMehlPapaconstantopoulos_2002_NiAl__MO_109933561507_006,Mishin-2002,145.06,78.12,84.36,100.44,2002--Mishin-Y--Ni-Al--LAMMPS--ipr1,2002--Mishin-Y-Mehl-M-J-Papaconstantopoulos-D-A--Ni-Al,1.00
Al,fcc,EAM_Dynamo_Mishin_2004_NiAl__MO_101214310689_006,Mishin-2004,116.81,60.11,31.66,79.01,2004--Mishin-Y--Ni-Al--LAMMPS--ipr1,2004--Mishin-Y--Ni-Al,1.00
Al,fcc,EAM_Dynamo_PunMishin_2009_NiAl__MO_751354403791_006,Pun-2009,113.75,61.50,31.60,78.92,,,0.00
Al,fcc,EAM_Dynamo_PunYamakovMishin_2013_AlCo__MO_678952612413_001,Pun-2013,113.75,61.50,31.60,78.92,,,0.00
Al,fcc,EAM_Dynamo_PunYamakovMishin_2013_NiAlCo__MO_826591359508_001,Pun-2013,113.75,61.50,31.60,78.92,,,0.00
Al,fcc,EAM_Dynamo_SchopfBrommerFrigan_2012_AlMnPd__MO_137572817842_001,Schopf-2012,56.12,30.29,8.99,38.90,2012--Schopf-D--Al-Mn-Pd--LAMMPS--ipr1,2012--Schopf-D-Brommer-P-Frigan-B-Trebin-H-R--Al-Mn-Pd,1.00
Al,fcc,EAM_Dynamo_SongMendelev_2021_AlSm__MO_722733117926_001,Song-2021,118.56,60.29,34.32,79.72,2021--Song-H--Al-Sm--LAMMPS--ipr1,2021--Song-H-Mendelev-M-I--Al-Sm,1.00
Al,fcc,EAM_Dynamo_SturgeonLaird_2000_Al__MO_120808805541_006,Sturgeon-2000,94.39,68.05,42.36,76.83,2000--Sturgeon-J-B--Al--LAMMPS--ipr1,2000--Sturgeon-J-B-Laird-B-B--Al,1.00
Al,fcc,EAM_Dynamo_VailheFarkas_1997_CoAl__MO_284963179498_006,Vailhe-1997,108.16,73.94,30.42,85.34,,,0.00
Al,fcc,EAM_Dynamo_VoterChen_1993_Al__MO_986439208975_001,Voter-1993,104.62,63.89,31.97,77.47,,,0.00
Al,fcc,EAM_Dynamo_WineyKubotaGupta_2010_Al__MO_149316865608_006,Winey-2010,113.82,61.71,31.26,79.08,2010--Winey-J-M--Al--LAMMPS--ipr1,2009--Winey-J-M-Kubota-A-Gupta-Y-M--Al,0.80
Al,fcc,EAM_Dynamo_Zhakhovsky_2009_Al__MO_519613893196_001,Zhakhovsky-2009,105.06,69.83,44.08,81.57,2009--Zhakhovskii-V-V--Al--LAMMPS--ipr1,2009--Zhakhovskii-V-V-Inogamov-N-A-Petrov-Y-V-et-al--Al,0.70
Al,fcc,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Al__MO_060567868558_001,EAM_Dynamo_ZhouJohnsonWadley_2004NISTret,142.70,60.41,51.33,87.84,,,0.00
Al,fcc,EAM_Dynamo_ZhouJohnsonWadley_2004_Al__MO_131650261510_006,Zhou-2004,145.09,61.87,33.15,89.61,2004--Zhou-X-W--Al--LAMMPS--ipr1,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Al,1.00
Al,fcc,EAM_Dynamo_ZhouJohnsonWadley_2004_CuAgAuNiPdPtAlPbFeMoTaWMgCoTiZr__MO_870117231765_001,Zhou-2004,106.81,60.46,28.28,75.91,2004--Zhou-X-W--Al--LAMMPS--ipr1,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Al,1.00
Al,fcc,EAM_Dynamo_ZhouWadleyJohnson_2001_Al__MO_049243498555_001,Zhou-2001,127.08,81.35,36.43,96.60,,,0.00
Al,fcc,EAM_Dynamo_ZopeMishin_2003_Al__MO_664470114311_006,Zope-2003,116.81,60.11,31.66,79.01,2003--Zope-R-R--Al--LAMMPS--ipr1,2003--Zope-R-R-Mishin-Y--Al,1.00
Al,fcc,EAM_Dynamo_ZopeMishin_2003_TiAl__MO_117656786760_006,Zope-2003,116.81,60.11,31.66,79.01,2003--Zope-R-R--Al--LAMMPS--ipr1,2003--Zope-R-R-Mishin-Y--Al,1.00
Al,fcc,EAM_ErcolessiAdams_1994_Al__MO_324507536345_003,Ercolessi-1994,117.95,62.21,36.93,80.79,,,0.00
Al,fcc,EAM_IMD_BrommerGaehler_2006A_AlNiCo__MO_122703700223_003,EAM_IMD_BrommerGaehler_2006A_AlNiCo__MO_,128.22,86.49,27.60,100.40,,,0.00
Al,fcc,EAM_IMD_BrommerGaehler_2006B_AlNiCo__MO_128037485276_003,EAM_IMD_BrommerGaehler_2006B_AlNiCo__MO_,73.63,34.57,26.03,47.59,,,0.00
Al,fcc,EAM_IMD_SchopfBrommerFrigan_2012_AlMnPd__MO_878712978062_003,Schopf-2012,56.32,30.48,9.15,39.09,2012--Schopf-D--Al-Mn-Pd--LAMMPS--ipr1,2012--Schopf-D-Brommer-P-Frigan-B-Trebin-H-R--Al-Mn-Pd,1.00
Al,fcc,EAM_QuinticClampedSpline_ErcolessiAdams_1994_Al__MO_450093727396_003,Ercolessi-1994,117.96,62.21,36.69,80.79,,,0.00
Al,fcc,EAM_QuinticHermiteSpline_ErcolessiAdams_1994_Al__MO_781138671863_003,Ercolessi-1994,117.96,62.21,36.69,80.79,,,0.00
Al,fcc,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,Jacobsen-1996,54.03,33.25,36.66,40.18,,,0.00
Al,fcc,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Al__MO_623376124862_001,Jacobsen-1996,54.04,33.26,36.67,40.19,,,0.00
Al,fcc,GEAM_LAMMPS_Samanta_2025_AlMgY__MO_534783049221_000,Samanta-2025,122.05,55.11,28.44,77.42,,,0.00
Al,fcc,LJ_ElliottAkerson_2015_Universal__MO_959249795837_003,Elliott-2015,4463.58,2546.67,2551.96,3185.64,,,0.00
Al,fcc,MEAM_LAMMPS_AlmyrasSangiovanniSarakinos_2019_NAlTi__MO_958395190627_002,Almyras-2019,118.52,59.80,27.12,79.37,,,0.00
Al,fcc,MEAM_LAMMPS_CostaAgrenClavaguera_2007_AlNi__MO_131642768288_002,Costa-2007,114.33,61.92,31.57,79.39,,,0.00
Al,fcc,MEAM_LAMMPS_DickelBaskesAslam_2018_MgAlZn__MO_093637366498_002,Dickel-2018,116.56,60.61,31.58,79.26,2018--Dickel-D-E--Mg-Al-Zn--LAMMPS--ipr1,2018--Dickel-D-E-Baskes-M-I-Aslam-I-Barrett-C-D--Mg-Al-Zn,1.00
Al,fcc,MEAM_LAMMPS_DongKimKo_2012_CoAl__MO_099716416216_002,Dong-2012,114.33,61.92,31.57,79.39,2012--Dong-W-P--Co-Al--LAMMPS--ipr1,2012--Dong-W-P-Kim-H-K-Ko-W-S-et-al--Co-Al,1.00
Al,fcc,MEAM_LAMMPS_JelinekGrohHorstemeyer_2012_AlSiMgCuFe__MO_262519520678_002,Jelinek-2012,110.53,60.90,28.40,77.45,2012--Jelinek-B--Al-Si-Mg-Cu-Fe--LAMMPS--ipr1,2012--Jelinek-B-Groh-S-Horstemeyer-M-F-et-al--Al-Si-Mg-Cu-Fe,1.00
Al,fcc,MEAM_LAMMPS_JeongParkDo_2018_PdAl__MO_616482358807_002,Jeong-2018,114.33,61.92,31.57,79.39,2018--Jeong-G-U--Pd-Al--LAMMPS--ipr1,2018--Jeong-G-U-Park-C-S-Do-H-S-et-al--Pd-Al,1.00
Al,fcc,MEAM_LAMMPS_KimJungLee_2015_NiAlCo__MO_876687166519_002,Kim-2015,114.33,61.92,31.57,79.39,2015--Kim-Y-K--Ni-Al-Co--LAMMPS--ipr1,2015--Kim-Y-K-Jung-W-S-Lee-B-J--Ni-Al-Co,1.00
Al,fcc,MEAM_LAMMPS_KimKimJung_2016_AlTi__MO_618133763375_002,Kim-2016,114.33,61.92,31.57,79.39,2016--Kim-Y-K--Al-Ti--LAMMPS--ipr1,2016--Kim-Y-K-Kim-H-K-Jung-W-S-Lee-B-J--Al-Ti,1.00
Al,fcc,MEAM_LAMMPS_KimKimJung_2017_NiAlTi__MO_478967255435_002,Kim-2017,114.33,61.92,31.57,79.39,2017--Kim-J-S--Pt-Al--LAMMPS--ipr1,2017--Kim-J-S-Seol-D-Ji-J-et-al--Pt-Al,1.00
Al,fcc,MEAM_LAMMPS_KimKimLee_2009_AlMg__MO_058537087384_002,Kim-2009,114.33,61.92,31.57,79.39,2009--Kim-Y-M--Mg-Al--LAMMPS--ipr1,2009--Kim-Y-M-Kim-N-J-Lee-B-J--Mg-Al,1.00
Al,fcc,MEAM_LAMMPS_KimSeolJi_2017_PtAl__MO_793141037706_002,Kim-2017,114.33,61.92,31.57,79.39,2017--Kim-J-S--Pt-Al--LAMMPS--ipr1,2017--Kim-J-S-Seol-D-Ji-J-et-al--Pt-Al,1.00
Al,fcc,MEAM_LAMMPS_KoShimLee_2011_AlH__MO_127847080751_002,Ko-2011,114.33,61.92,31.57,79.39,2011--Ko-W-S--Al-H--LAMMPS--ipr1,2011--Ko-W-S-Shim-J-H-Lee-B-J--Al-H,1.00
Al,fcc,MEAM_LAMMPS_LeeLee_2010_FeAl__MO_332211522050_002,Lee-2010,98.14,70.53,31.89,79.74,2010--Lee-E--Fe-Al--LAMMPS--ipr1,2010--Lee-E-Lee-B-J--Fe-Al,1.00
Al,fcc,MEAM_LAMMPS_LeeShimBaskes_2003_Al__MO_353977746962_001,Lee-2003,114.33,61.92,31.57,79.39,2003--Lee-B-J--Al--LAMMPS--ipr1,2003--Lee-B-J-Shim-J-H-Baskes-M-I--Al,1.00
Al,fcc,MEAM_LAMMPS_MahataMukhopadhyayAsleZaeem_2022_AlFe__MO_304347095149_001,Mahata-2022,224.63,40.03,26.65,101.56,2022--Mahata-A--Al-Cu--LAMMPS--ipr1,2022--Mahata-A-Mukhopadhyay-T-Asle-Zaeem-M--Al-Cu,1.00
Al,fcc,MEAM_LAMMPS_MahataMukhopadhyayAsleZaeem_2022_AlNi__MO_461927113651_001,Mahata-2022,104.31,58.33,29.60,73.66,2022--Mahata-A--Al-Cu--LAMMPS--ipr1,2022--Mahata-A-Mukhopadhyay-T-Asle-Zaeem-M--Al-Cu,1.00
Al,fcc,MEAM_LAMMPS_PascuetFernandez_2015_AlU__MO_596300673917_002,Pascuet-2015,113.54,61.57,45.37,78.89,2015--Pascuet-M-I--Al--LAMMPS--ipr1,2015--Pascuet-M-I-Fernandez-J-R--Al,1.00
Al,fcc,MEAM_LAMMPS_PascuetFernandez_2015_Al__MO_315820974149_002,Pascuet-2015,113.54,61.57,45.37,78.89,2015--Pascuet-M-I--Al--LAMMPS--ipr1,2015--Pascuet-M-I-Fernandez-J-R--Al,1.00
Al,fcc,MEAM_LAMMPS_RoyDuttaChakraborti_2021_AlLi__MO_971738391444_001,Roy-2021,128.46,51.84,28.61,77.38,,,0.00
Al,fcc,MEAM_LAMMPS_SharifiWick_2025_FeMnNiTiCuCrCoAl__MO_675947402254_000,Sharifi-2025,100.76,60.11,28.46,73.66,2025--Sharifi-H--Al--LAMMPS--ipr1,2025--Sharifi-H-Wick-C-D--Al,1.00
Al,fcc,MEAM_LAMMPS_ShimKoKim_2013_AlVH__MO_344724145339_002,Shim-2013,114.33,61.92,31.57,79.39,2013--Shim-J-H--V-Al--LAMMPS--ipr1,2013--Shim-J-H-Ko-W-S-Kim-K-H-et-al--V-Al,1.00
Al,fcc,MEAM_LAMMPS_SunRamachandranWick_2018_TiAl__MO_022920256108_002,Sun-2018,87.01,54.94,35.00,65.63,,,0.00
Al,fcc,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Al__MO_140175748626_004,Morse_Shifted_GirifalcoWeizer_1959HighCu,82.23,60.27,63.52,67.59,,,0.00
Al,fcc,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Al__MO_411898953661_004,Morse_Shifted_GirifalcoWeizer_1959LowCut,97.11,65.38,66.01,75.95,,,0.00
Al,fcc,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Al__MO_279544746097_004,Morse_Shifted_GirifalcoWeizer_1959MedCut,95.36,67.25,67.93,76.62,,,0.00
Al,fcc,PolyMLP_Seko_2022p1_AlAu__MO_773361983100_000,PolyMLP_Seko_2022p1_AlAu__MO_77336198310,111.12,54.88,38.83,73.63,,,0.00
Al,fcc,PolyMLP_Seko_2022p1_AlGe__MO_727636380924_000,PolyMLP_Seko_2022p1_AlGe__MO_72763638092,113.45,48.07,41.73,69.87,,,0.00
Al,fcc,PolyMLP_Seko_2022p1_AlSc__MO_249690680481_000,PolyMLP_Seko_2022p1_AlSc__MO_24969068048,118.58,51.15,42.09,73.63,,,0.00
Al,fcc,PolyMLP_Seko_2022p1_AlSi__MO_772463641678_000,PolyMLP_Seko_2022p1_AlSi__MO_77246364167,121.33,67.45,35.66,85.41,,,0.00
Al,fcc,PolyMLP_Seko_2022p1_AlY__MO_936457231816_000,PolyMLP_Seko_2022p1_AlY__MO_936457231816,104.82,50.42,38.12,68.55,,,0.00
Al,fcc,PolyMLP_Seko_2022p1_AlZr__MO_937296258990_000,PolyMLP_Seko_2022p1_AlZr__MO_93729625899,116.88,52.47,42.06,73.94,,,0.00
Al,fcc,PolyMLP_Seko_2022p1_TiAl__MO_223894196126_000,PolyMLP_Seko_2022p1_TiAl__MO_22389419612,101.44,48.78,36.24,66.34,,,0.00
Al,fcc,PolyMLP_Seko_2022p2_AlAg__MO_540932853733_000,PolyMLP_Seko_2022p2_AlAg__MO_54093285373,103.93,49.75,37.54,67.81,,,0.00
Al,fcc,PolyMLP_Seko_2022p2_AlPt__MO_114321754774_000,PolyMLP_Seko_2022p2_AlPt__MO_11432175477,116.47,52.48,42.84,73.81,,,0.00
Al,fcc,PolyMLP_Seko_2022p2_AlSr__MO_233853181609_000,PolyMLP_Seko_2022p2_AlSr__MO_23385318160,117.99,49.24,42.29,72.15,,,0.00
Al,fcc,Sim_LAMMPS_ADP_ApostolMishin_2011_AlCu__SM_667696763561_000,Apostol-2011,113.57,61.32,31.61,78.74,2011--Apostol-F--Al-Cu--LAMMPS--ipr1,2011--Apostol-F-Mishin-Y--Al-Cu,1.00
Al,fcc,Sim_LAMMPS_ADP_StarikovGordeevLysogorskiy_2020_SiAuAl__SM_113843830602_000,Starikov-2020,110.18,57.31,39.77,74.94,2020--Starikov-S--Si-Au-Al--LAMMPS--ipr1,2020--Starikov-S-Gordeev-I-Lysogorskiy-Y-et-al--Si-Au-Al,1.00
Al,fcc,Sim_LAMMPS_BOP_ZhouWardFoster_2016_AlCu__SM_566399258279_001,Zhou-2016,114.84,62.64,31.60,80.04,2016--Zhou-X-W--Al-Cu--LAMMPS--ipr1,2016--Zhou-X-W-Ward-D-K-Foster-M-E--Al-Cu,1.00
Al,fcc,Sim_LAMMPS_MEAM_AlmyrasSangiovanniSarakinos_2019_NAlTi__SM_871795249052_000,Almyras-2019,118.52,59.80,27.12,79.37,,,0.00
Al,fcc,Sim_LAMMPS_MEAM_JelinekGrohHorstemeyer_2012_AlSiMgCuFe__SM_656517352485_000,Jelinek-2012,110.53,60.90,28.40,77.45,2012--Jelinek-B--Al-Si-Mg-Cu-Fe--LAMMPS--ipr1,2012--Jelinek-B-Groh-S-Horstemeyer-M-F-et-al--Al-Si-Mg-Cu-Fe,1.00
Al,fcc,Sim_LAMMPS_MEAM_PascuetFernandez_2015_AlU__SM_721930391003_000,Pascuet-2015,113.54,61.57,45.37,78.89,2015--Pascuet-M-I--Al--LAMMPS--ipr1,2015--Pascuet-M-I-Fernandez-J-R--Al,1.00
Al,fcc,Sim_LAMMPS_MEAM_PascuetFernandez_2015_Al__SM_811588957187_000,Pascuet-2015,113.54,61.57,45.37,78.89,2015--Pascuet-M-I--Al--LAMMPS--ipr1,2015--Pascuet-M-I-Fernandez-J-R--Al,1.00
Al,fcc,Sim_LAMMPS_SMTBQ_SallesPolitanoAmzallag_2016_Al__SM_404097633924_000,Salles-2016,93.62,75.22,37.64,81.35,,,0.00
Al,fcc,Tersoff_LAMMPS_PlummerRathodSrivastava_2021_TiAlC__MO_992900971352_000,Plummer-2021,264.94,66.41,35.40,132.59,2021--Plummer-G--Ti-Al-C--LAMMPS--ipr1,2021--Plummer-G-Rathod-H-Srivastava-A-et-al--Ti-Al-C,1.00
Al,fcc,Tersoff_LAMMPS_PlummerTucker_2019_TiAlC__MO_736419017411_000,Plummer-2019,264.94,66.41,35.40,132.59,2019--Plummer-G--Ti-Al-C--LAMMPS--ipr1,2019--Plummer-G-Tucker-G-J--Ti-Al-C,1.00
Cu,fcc,EAM_Dynamo_AcklandTichyVitek_1987_Cu__MO_179025990738_006,Ackland-1987,169.86,122.10,76.47,138.02,1987--Ackland-G-J--Cu--LAMMPS--ipr1,1987--Ackland-G-J-Tichy-G-Vitek-V-Finnis-M-W--Cu,1.00
Cu,fcc,EAM_Dynamo_AcklandTichyVitek_1987v2_Cu__MO_762798677854_001,EAM_Dynamo_AcklandTichyVitek_1987v2_Cu__,169.50,122.05,76.25,137.87,,,0.00
Cu,fcc,EAM_Dynamo_AcklandVitek_1990_Cu__MO_642748370624_001,Ackland-1990,170.48,122.04,76.47,138.18,1990--Ackland-G-J--Cu--LAMMPS--ipr1,1990--Ackland-G-J-Vitek-V--Cu,1.00
Cu,fcc,EAM_Dynamo_AdamsFoilesWolfer_1989Universal6_Cu__MO_145873824897_001,EAM_Dynamo_AdamsFoilesWolfer_1989Univers,168.06,123.75,78.85,138.52,,,0.00
Cu,fcc,EAM_Dynamo_BonnyPasianotCastin_2009_FeCuNi__MO_469343973171_006,Bonny-2009,169.94,122.65,76.21,138.41,2009--Bonny-G--Fe-Cu-Ni--LAMMPS--ipr1,2009--Bonny-G-Pasianot-R-C-Castin-N-Malerba-L--Fe-Cu-Ni,1.00
Cu,fcc,EAM_Dynamo_BonnyTerentyevBakaev_2013_FeCuNiMn__MO_398449950394_000,Bonny-2013,169.94,122.65,76.21,138.41,2013--Bonny-G--Fe-Cu-Ni-Mn--LAMMPS--ipr1,2013--Bonny-G-Terentyev-D-Bakaev-A-et-al--Fe-Cu-Ni-Mn,1.00
Cu,fcc,EAM_Dynamo_CaiYe_1996_AlCu__MO_942551040047_006,Cai-1996,168.33,126.99,75.15,140.77,,,0.00
Cu,fcc,EAM_Dynamo_DeluigiPasianotValencia_2021_FeNiCrCoCu__MO_657255834688_001,Deluigi-2021,170.02,121.78,76.31,137.86,2021--Deluigi-O-R--Fe-Ni-Cr-Co-Cu--LAMMPS--ipr1,2021--Deluigi-O-R-Pasianot-R-C-Valencia-F-J-et-al--Fe-Ni-Cr-Co-Cu,1.00
Cu,fcc,EAM_Dynamo_FarkasCaro_2018_FeNiCrCoCu__MO_803527979660_001,Farkas-2018,170.02,121.78,76.31,137.86,2018--Farkas-D--Fe-Ni-Cr-Co-Cu--LAMMPS--ipr1,2018--Farkas-D-Caro-A--Fe-Ni-Cr-Co-Cu,1.00
Cu,fcc,EAM_Dynamo_FischerSchmitzEich_2019_CuNi__MO_266134052596_001,Fischer-2019,169.93,122.65,76.20,138.41,2019--Fischer-F--Cu-Ni--LAMMPS--ipr1,2019--Fischer-F-Schmitz-G-Eich-S-M--Cu-Ni,1.00
Cu,fcc,EAM_Dynamo_FoilesBaskesDaw_1986Universal3_Cu__MO_666348409573_005,EAM_Dynamo_FoilesBaskesDaw_1986Universal,167.26,124.15,76.45,138.52,,,0.00
Cu,fcc,EAM_Dynamo_Foiles_1985_Cu__MO_831121933939_001,Foiles-1985,168.64,123.47,76.59,138.53,1985--Foiles-S-M--Ni-Cu--LAMMPS--ipr1,1985--Foiles-S-M--Ni-Cu,1.00
Cu,fcc,EAM_Dynamo_GolaPastewka_2018_CuAu__MO_426403318662_001,Gola-2018,170.15,122.79,76.32,138.58,,,0.00
Cu,fcc,EAM_Dynamo_HoytGarvinWebb_2003_PbCu__MO_119135752160_006,Hoyt-2003,169.18,124.76,77.05,139.57,2003--Hoyt-J-J--Cu-Pb--LAMMPS--ipr1,2003--Hoyt-J-J-Garvin-J-W-Webb-E-B-Asta-M--Cu-Pb,1.00
Cu,fcc,EAM_Dynamo_LiuLiuBorucki_1999_AlCu__MO_020851069572_001,Liu-1999,167.26,124.15,76.45,138.52,1999--Liu-X-Y--Al-Cu--LAMMPS--ipr1,1999--Liu-X-Y-Liu-C-L-Borucki-L-J--Al-Cu,1.00
Cu,fcc,EAM_Dynamo_MendelevKing_2013_Cu__MO_748636486270_006,Mendelev-2013,174.14,127.19,83.73,142.84,2012--Mendelev-M-I--Cu--LAMMPS--ipr1,2013--Mendelev-M-I-King-A-H--Cu,1.00
Cu,fcc,EAM_Dynamo_MendelevKramerBecker_2008_Cu__MO_945691923444_006,Mendelev-2008,174.46,127.81,84.45,143.36,2008--Mendelev-M-I--Cu--LAMMPS--ipr1,2008--Mendelev-M-I-Kramer-M-J-Becker-C-A-Asta-M--Cu,1.00
Cu,fcc,EAM_Dynamo_MendelevKramerOtt_2009_CuZr__MO_600021860456_006,Mendelev-2009,174.63,127.88,84.45,143.46,2009--Mendelev-M-I--Cu-Zr--LAMMPS--ipr1,2009--Mendelev-M-I-Kramer-M-J-Ott-R-T-et-al--Cu-Zr,1.00
Cu,fcc,EAM_Dynamo_MendelevSordeletKramer_2007_CuZr__MO_120596890176_006,Mendelev-2007,174.63,127.88,84.45,143.46,2007--Mendelev-M-I--Cu-Zr--LAMMPS--ipr1,2007--Mendelev-M-I-Sordelet-D-J-Kramer-M-J--Cu-Zr,1.00
Cu,fcc,EAM_Dynamo_MendelevSunZhang_2019_CuZr__MO_609260676108_001,Mendelev-2019,174.46,127.81,84.45,143.36,2019--Mendelev-M-I--Cu-Zr--LAMMPS--ipr1,2019--Mendelev-M-I-Sun-Y-Zhang-F-et-al--Cu-Zr,1.00
Cu,fcc,EAM_Dynamo_MishinMehlPapaconstantopoulos_2001_Cu__MO_346334655118_006,Mishin-2001,169.93,122.65,76.20,138.41,2001--Mishin-Y--Cu-1--LAMMPS--ipr1,2001--Mishin-Y-Mehl-M-J-Papaconstantopoulos-D-A-et-al--Cu-1,1.00
Cu,fcc,EAM_Dynamo_OnatDurukanoglu_2014_CuNi__MO_592013496703_006,Onat-2014,170.22,122.60,75.85,138.47,2013--Onat-B--Cu-Ni--LAMMPS--ipr1,2013--Onat-B-Durukanoglu-S--Cu-Ni,0.80
Cu,fcc,EAM_Dynamo_VoterChen_1993_Cu__MO_808763161866_001,Voter-1993,179.02,125.87,80.69,143.59,,,0.00
Cu,fcc,EAM_Dynamo_WilliamsMishinHamilton_2006_CuAg__MO_128703483589_006,Williams-2006,169.93,122.65,76.20,138.41,2006--Williams-P-L--Cu-Ag--LAMMPS--ipr1,2006--Williams-P-L-Mishin-Y-Hamilton-J-C--Cu-Ag,1.00
Cu,fcc,EAM_Dynamo_WuTrinkle_2009_CuAg__MO_270337113239_006,Wu-2009,120.96,91.07,51.04,101.03,2009--Wu-H-H--Cu-Ag--LAMMPS--ipr1,2009--Wu-H-H-Trinkle-D-R--Cu-Ag,1.00
Cu,fcc,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_CuAgAu__MO_318213562153_001,EAM_Dynamo_ZhouJohnsonWadley_2004NISTret,169.63,122.14,75.75,137.97,,,0.00
